 # t =    270.00000402331352     
 x   y   z   vx   vy   vz
    59.37843    11.83092   -13.64639     1.7039E-01  2.0367E-01 -7.3809E-02
    64.91154    30.69955    -4.68919     2.1365E-01  1.5774E-02  8.8236E-02
    84.74594    48.59550    51.26967     2.9595E-01  1.7588E-01  1.4490E-01
    62.13735     8.23768   -14.62904     2.1091E-01 -4.9498E-02 -4.0897E-01
    63.58725    11.14745   -13.32669     3.6248E-01 -6.0151E-02 -8.3187E-02
    65.61089    -1.77827   -20.08108     2.3687E-01 -3.1493E-02  2.8516E-03
    28.54810    31.81512   -15.02914    -1.9758E-02  9.9255E-02 -7.3872E-02
    59.81021    10.93491   -13.50198     1.1465E-01  1.5046E-01  7.0033E-02
     2.02217  -171.96585  -121.35172     4.9272E-03 -6.1931E-01 -4.3179E-01
    61.76477    12.65689   -13.65551     1.9553E-01  1.6563E-01 -6.7161E-02
     1.96667    42.61442   -85.90013     1.7262E-02  1.5305E-01 -2.7238E-01
    62.79638    11.98640   -15.48180     1.0528E-01  1.0976E-01  2.0003E-02
    61.50506    10.29750   -14.40118     3.8274E-01 -1.0044E-01 -1.7430E-01
    60.74707     7.70558   -11.28651     1.8769E-01  6.5601E-02  3.3603E-02
    61.47344    15.15924   -16.67300     1.5015E-01 -2.1785E-02 -3.3813E-01
    61.20639    12.02630    -6.99751     2.3714E-01  6.0771E-02 -9.2486E-02
    60.44168     9.25344   -14.57170     1.6956E-01  1.1678E-01  1.2064E-01
    58.19297    14.23618   -13.91857     4.0016E-01 -5.1180E-02 -1.1300E-01
    78.43160   -94.33702    34.62989     2.8101E-01 -3.0432E-01  1.3071E-01
    59.23171     4.66125    -7.88264     1.6222E-01  4.3122E-02 -1.8643E-02
    33.23159     7.89896     0.21338     2.9708E-02 -6.1694E-02  5.7160E-02
    60.83519    10.55459   -17.42274     8.6668E-03  2.8055E-02 -4.0053E-02
    84.34439    38.20275    26.22983     2.0939E-01  1.3027E-01  1.5125E-01
    61.63076    10.32511   -13.69529     1.9126E-01  1.9967E-02 -2.8889E-01
    60.10377     8.75507   -15.61283     2.5239E-01  3.8650E-03 -5.3650E-02
    59.08748    13.04967   -16.40833     1.9866E-01 -3.1481E-02 -1.5248E-01
    52.87004    10.17877     1.20113     3.0656E-01 -4.3150E-02  3.3121E-02
    74.38751     1.68779     0.45501     1.9076E-01  1.1669E-01 -2.1233E-02
    62.08375    13.36758   -33.13176     2.2405E-01 -3.3957E-02 -1.9425E-01
    62.51391     8.95537   -15.52445     1.5931E-01 -1.6667E-01 -1.7314E-01
    98.91573    18.08779   -74.52506     3.4106E-01  8.7022E-02 -2.1810E-01
    60.25400    10.19515   -14.07110     7.1730E-02  1.1510E-02 -4.7706E-02
    63.05870     8.18200   -13.07122     6.6369E-02 -5.6731E-02 -6.4492E-02
    49.16082    15.24710    14.60846     1.2006E-01  5.0205E-02  5.3909E-02
    59.57517    12.84417   -12.76708     3.1457E-01  6.9403E-02 -2.1699E-01
    63.94719     9.93532   -13.73244     1.8300E-01  6.7447E-02  8.1445E-02
    62.17408    10.97295   -15.64378     4.2615E-01  1.9783E-01 -7.4963E-02
    60.91197     8.47872   -12.21396     1.0815E-01 -2.9003E-03 -3.2812E-02
    62.47444    10.83672   -14.51672     1.6993E-01  3.1646E-01 -2.0767E-01
    76.35904    89.35153   -36.87706     2.5364E-01  2.0577E-01 -5.6445E-02
    60.34320     9.26874   -14.30368     2.9899E-01  1.2319E-01 -2.9447E-01
    62.16961    13.57329   -16.81491     8.7239E-02  1.0067E-01 -5.7360E-02
    61.17153     9.60654   -12.82676     8.5577E-02  9.9529E-02  3.1649E-02
    87.53231     3.65684     9.95561     2.5970E-01  9.0299E-02  4.6148E-03
    62.06443    15.17073    -9.31529     2.0130E-01 -3.8492E-02 -1.2118E-02
    57.63615    12.72839   -14.79960     2.4945E-01  6.1843E-02 -7.3495E-02
    58.79582     9.81824   -11.31715     2.6824E-01  6.6207E-04  1.4101E-02
    24.58296    13.84687    -1.97207    -4.7539E-02  5.7050E-02 -3.2201E-02
    94.78170    69.80188    74.04237     3.3430E-01  2.5592E-01  2.5652E-01
    61.79161    10.21679   -13.86966     2.4131E-01  1.6020E-01 -2.6702E-01
    63.04976    11.27623   -13.80270     1.6369E-01 -5.0621E-02  5.0624E-02
    61.03487    15.98983    -4.22833     2.1542E-01 -7.1324E-02 -1.0368E-01
    58.78851     0.47236    -9.25590     2.4282E-01  2.8628E-02 -1.1767E-01
    61.13880    10.52289   -13.07315     2.4396E-01  2.1732E-01 -3.4285E-02
    60.78770     7.36542   -16.46019     2.7807E-01  4.5042E-02  5.7892E-02
   -62.53831    44.00677    51.15183    -2.1486E-01  1.6181E-01  1.8116E-01
    33.44513    15.98730   -28.52884     1.7557E-01  7.9328E-02 -1.9984E-02
    61.63414    11.09653   -15.67935     2.5176E-01  2.9974E-02 -2.1443E-01
    42.82437    37.02729   -25.42850     1.8801E-01  1.0555E-01 -1.1985E-02
    59.86200     3.97456   -14.56947     1.1116E-01  6.2912E-03 -2.8402E-01
    51.38261    69.26863   146.25648     1.8265E-01  2.5836E-01  5.2921E-01
    62.28119     8.92567   -13.83650    -6.6719E-02  1.3496E-01 -1.0648E-01
    72.70310    -6.69176   -14.59957     2.1540E-01  9.9321E-02 -1.2583E-02
    62.75567     8.89257   -13.15188     3.5222E-01 -5.9139E-02 -1.6554E-01
    63.27685    11.27621   -14.51715     7.1297E-02  4.7968E-02 -1.5130E-01
    58.94152     8.65131    -7.35548     2.6793E-01  1.0170E-01 -4.4158E-02
     8.12547    36.15271    17.01467     5.7449E-02  9.8159E-02  2.9280E-02
    60.19532     9.24888   -13.26393     2.3656E-01  4.8348E-02 -1.0524E-01
    60.00809    10.35831   -13.59417     2.5341E-01  3.9953E-02 -1.8102E-01
